1,Coronary Heart Disease,Coronary heart disease has been labelled the ?silent epidemic? by some in the medical field
,hypertension,"referred to as high blood pressure, is extremely hard to diagnose"
,stroke,"referred to as ?brain attacks,? and occur when the flow of blood to the brain is cut off. When a stroke occurs, brain cells are deprived of oxygen and begin to die."
,Ifluenza,Influenza is a very contagious virus that produces flu-like symptoms
,Breast Cancer,he tumor is malignant (cancer) if the cells can grow into (invade) surrounding tissues or spread (metastasize) to distant areas of the body
,Pneumonia,pneumonia is an infection that causes your lungs to fill up with fluid and puss. 
,Tuberculosis,"an extremely contagious infection that attacks the lungs, but has the ability to spread to other parts of the body such as your brain and spine"
,Lung Disease,"Lung conditions defined by an inability to exhale normally, which causes difficulty breathing. Chronic bronchitis: A form of COPD characterized by a chronic productive cough."
,Diabetes Mellitus,"a disease that affects your body's ability to produce or use insulin. Insulin is a hormone. When your body turns the food you eat into energy (also called sugar or glucose), insulin is released to help transport this energy to the cells. Insulin acts as a ?key.?"
,Kidney Disease,"pair of organs that are found on either side of the spine, just below the rib cage in the back.ÿKidneys: filter waste materials out of the blood and pass them out of the body as urine. regulate blood pressure and the levels of water, salts, and minerals in the body."
,Asthma,"causes recurring periods of wheezing (a whistling sound when you breathe), chest tightness, shortness of breath, and coughing. The coughing often occurs at night or early in the morning."
